kind,trial,index,metric,value
latency,3,35,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,2.992658
latency,3,36,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,44.510014
latency,3,37,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,45.238406
latency,3,38,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,44.752019
latency,3,39,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,3.488356
latency,3,40,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,2.937047
latency,3,41,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,43.545279
latency,3,42,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,3.458215
latency,3,43,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,2.975138
latency,3,44,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,45.595752
latency,3,45,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,3.509086
latency,3,46,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,2.944778
latency,3,47,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,44.505884
latency,3,48,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,44.301801
latency,3,49,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,44.001437
latency,3,50,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,3.428295
latency,3,51,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,44.296881
latency,3,52,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,3.490846
latency,3,53,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,2.979848
latency,3,54,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,45.572671
latency,3,55,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,3.520297
latency,3,56,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,2.974858
latency,3,57,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,44.794869
latency,3,58,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,44.824949
latency,3,59,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,43.926945
latency,3,60,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,3.545547
latency,3,61,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,3.216222
latency,3,62,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,44.616866
latency,3,63,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,44.635717
latency,3,64,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,44.161419
latency,3,65,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,43.801783
latency,3,66,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,3.530747
latency,3,67,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,2.967637
latency,3,68,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,43.444297
latency,3,69,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,3.527837
latency,3,70,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,3.329353
latency,3,71,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,44.111629
latency,3,72,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,44.296711
latency,3,73,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,43.997346
latency,3,74,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,3.465396
latency,3,75,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,44.258550
latency,3,76,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,44.989562
latency,3,77,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,3.455956
latency,3,78,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,3.020468
latency,3,79,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,45.918217
trial,3,80,http1_rust_nodelay_production_req1048576_resp1048576_c1_median_ms,43.997346
trial,3,80,http1_rust_nodelay_production_req1048576_resp1048576_c1_p95_ms,45.999578
trial,3,80,http1_rust_nodelay_production_req1048576_resp1048576_c1_requests_per_second,35.547
trial,3,80,http1_rust_nodelay_production_req1048576_resp1048576_c1_wall_ms,2250.512
trial,3,80,http1_rust_nodelay_production_req1048576_resp1048576_c1_mib_per_second,71.095
trial,3,80,http1_rust_nodelay_production_req1048576_resp1048576_c1_process_cpu_us,290585
latency,4,0,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,44.775579
latency,4,1,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,3.501336
latency,4,2,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,3.008858
latency,4,3,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,44.498125
latency,4,4,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,3.577317
latency,4,5,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,2.926157
latency,4,6,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,43.521509
latency,4,7,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,3.537417
latency,4,8,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,3.016128
latency,4,9,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,44.433894
latency,4,10,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,45.237786
latency,4,11,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,44.745898
latency,4,12,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,3.544067
latency,4,13,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,3.492266
latency,4,14,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,45.115505
latency,4,15,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,87.103288
latency,4,16,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,46.211802
latency,4,17,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,43.812013
latency,4,18,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,45.992419
latency,4,19,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,4.316099
latency,4,20,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,3.223712
latency,4,21,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,45.171045
latency,4,22,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,44.278681
latency,4,23,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,43.779823
latency,4,24,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,3.656629
latency,4,25,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,3.082479
latency,4,26,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,45.220006
latency,4,27,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,45.258597
latency,4,28,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,44.877291
latency,4,29,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,45.483710
latency,4,30,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,85.656095
latency,4,31,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,44.003327
latency,4,32,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,45.158125
latency,4,33,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,4.481952
latency,4,34,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,3.070559
latency,4,35,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,3.104610
latency,4,36,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,43.933045
latency,4,37,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,3.658749
latency,4,38,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,3.243942
latency,4,39,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,45.052003
latency,4,40,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,44.270341
latency,4,41,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,3.560057
latency,4,42,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,44.432354
latency,4,43,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,44.960482
latency,4,44,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,43.881244
latency,4,45,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,44.179260
latency,4,46,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,3.659288
latency,4,47,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,44.322662
latency,4,48,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,43.837294
latency,4,49,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,3.619618
latency,4,50,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,3.069579
latency,4,51,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,44.252441
latency,4,52,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,3.769850
latency,4,53,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,2.913817
latency,4,54,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,45.260577
latency,4,55,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,45.296507
latency,4,56,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,45.223347
latency,4,57,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,44.687127
latency,4,58,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,3.597828
latency,4,59,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,44.222780
latency,4,60,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,44.253700
latency,4,61,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,44.769129
latency,4,62,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,3.494176
latency,4,63,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,3.310064
latency,4,64,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,45.167355
latency,4,65,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,45.258507
latency,4,66,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,3.463925
latency,4,67,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,3.265583
latency,4,68,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,43.282365
latency,4,69,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,44.779249
latency,4,70,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,3.471025
latency,4,71,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,2.994558
latency,4,72,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,43.518649
latency,4,73,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,3.528717
latency,4,74,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,2.940517
latency,4,75,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,43.504879
latency,4,76,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,44.260041
latency,4,77,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,44.744588
latency,4,78,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,3.464086
latency,4,79,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,3.003968
trial,4,80,http1_rust_nodelay_production_req1048576_resp1048576_c1_median_ms,43.812013
trial,4,80,http1_rust_nodelay_production_req1048576_resp1048576_c1_p95_ms,45.483710
trial,4,80,http1_rust_nodelay_production_req1048576_resp1048576_c1_requests_per_second,35.529
trial,4,80,http1_rust_nodelay_production_req1048576_resp1048576_c1_wall_ms,2251.672
trial,4,80,http1_rust_nodelay_production_req1048576_resp1048576_c1_mib_per_second,71.058
trial,4,80,http1_rust_nodelay_production_req1048576_resp1048576_c1_process_cpu_us,290565
summary,0,400,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms_median,44.126318
summary,0,400,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms_p95,46.203571
meta,0,480,origin_requests_expected,480
meta,0,480,origin_requests_seen,480
meta,0,480,credentialed_origin_requests_seen,480
meta,0,0,loopback_rx_packets_delta,67379
meta,0,0,loopback_tx_packets_delta,67379
