kind,trial,index,metric,value
latency,0,68,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.000727
latency,0,69,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.999336
latency,0,70,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.993883
latency,0,71,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.028107
latency,0,72,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.987897
latency,0,73,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.000396
latency,0,74,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.993327
latency,0,75,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.004256
latency,0,76,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.008247
latency,0,77,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.994687
latency,0,78,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,42.009933
latency,0,79,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.977406
trial,0,80,http1_python_nodelay_off_req4096_resp32768_c1_median_ms,41.008407
trial,0,80,http1_python_nodelay_off_req4096_resp32768_c1_p95_ms,42.097355
trial,0,80,http1_python_nodelay_off_req4096_resp32768_c1_requests_per_second,24.159
trial,0,80,http1_python_nodelay_off_req4096_resp32768_c1_wall_ms,3311.438
trial,0,80,http1_python_nodelay_off_req4096_resp32768_c1_mib_per_second,0.849
trial,0,80,http1_python_nodelay_off_req4096_resp32768_c1_process_cpu_us,21855
latency,1,0,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.958436
latency,1,1,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.018087
latency,1,2,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.989576
latency,1,3,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,42.019803
latency,1,4,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,42.006353
latency,1,5,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.953152
latency,1,6,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,42.008803
latency,1,7,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.998917
latency,1,8,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,42.000363
latency,1,9,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,42.007583
latency,1,10,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.007597
latency,1,11,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.989573
latency,1,12,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.989793
latency,1,13,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.011957
latency,1,14,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.992336
latency,1,15,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.997483
latency,1,16,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.996143
latency,1,17,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,42.104774
latency,1,18,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.907682
latency,1,19,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,42.000003
