kind,trial,index,metric,value
latency,3,35,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,4.434141
latency,3,36,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,4.159097
latency,3,37,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,3.662459
latency,3,38,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,45.666166
latency,3,39,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,4.811497
latency,3,40,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,3.078300
latency,3,41,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,3.876482
latency,3,42,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,3.056109
latency,3,43,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,44.590599
latency,3,44,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,44.946554
latency,3,45,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,48.028264
latency,3,46,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,3.284283
latency,3,47,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,44.709481
latency,3,48,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,45.005035
latency,3,49,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,46.022202
latency,3,50,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,48.006723
latency,3,51,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,3.899653
latency,3,52,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,46.437728
latency,3,53,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,45.649636
latency,3,54,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,4.449842
latency,3,55,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,4.272418
latency,3,56,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,4.783508
latency,3,57,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,4.984880
latency,3,58,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,3.384164
latency,3,59,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,45.153428
latency,3,60,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,48.518042
latency,3,61,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,3.913083
latency,3,62,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,44.905584
latency,3,63,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,4.106556
latency,3,64,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,4.228188
latency,3,65,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,4.615194
latency,3,66,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,5.257665
latency,3,67,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,3.459286
latency,3,68,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,44.978164
latency,3,69,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,46.366538
latency,3,70,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,45.593675
latency,3,71,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,46.241364
latency,3,72,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,46.006502
latency,3,73,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,3.419825
latency,3,74,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,44.395085
latency,3,75,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,44.973445
latency,3,76,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,44.977645
latency,3,77,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,47.047208
latency,3,78,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,3.841852
latency,3,79,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,45.538034
trial,3,80,http1_rust_nodelay_production_req1048576_resp1048576_c1_median_ms,4.984880
trial,3,80,http1_rust_nodelay_production_req1048576_resp1048576_c1_p95_ms,47.047208
trial,3,80,http1_rust_nodelay_production_req1048576_resp1048576_c1_requests_per_second,46.827
trial,3,80,http1_rust_nodelay_production_req1048576_resp1048576_c1_wall_ms,1708.403
trial,3,80,http1_rust_nodelay_production_req1048576_resp1048576_c1_mib_per_second,93.655
trial,3,80,http1_rust_nodelay_production_req1048576_resp1048576_c1_process_cpu_us,364801
latency,4,0,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,3.081240
latency,4,1,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,44.459947
latency,4,2,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,45.445752
latency,4,3,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,4.982780
latency,4,4,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,4.002205
latency,4,5,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,4.711206
latency,4,6,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,46.944936
latency,4,7,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,4.852709
latency,4,8,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,4.641764
latency,4,9,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,4.606485
latency,4,10,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,4.646534
latency,4,11,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,4.618465
latency,4,12,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,5.340796
latency,4,13,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,3.400195
latency,4,14,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,47.597247
latency,4,15,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,3.724040
latency,4,16,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,44.947084
latency,4,17,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,45.652586
latency,4,18,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,45.528834
latency,4,19,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,47.884991
latency,4,20,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,5.518709
latency,4,21,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,3.353974
latency,4,22,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,44.698701
latency,4,23,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,48.189836
latency,4,24,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,3.249983
latency,4,25,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,44.560808
latency,4,26,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,45.552224
latency,4,27,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,48.041724
latency,4,28,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,3.867103
latency,4,29,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,4.583723
latency,4,30,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,45.840339
latency,4,31,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,4.648145
latency,4,32,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,5.454248
latency,4,33,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,4.184337
latency,4,34,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,47.189131
latency,4,35,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,4.061095
latency,4,36,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,45.446373
latency,4,37,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,46.526780
latency,4,38,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,46.808034
latency,4,39,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,3.912453
latency,4,40,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,46.264366
latency,4,41,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,45.678326
latency,4,42,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,47.470405
latency,4,43,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,59.156454
latency,4,44,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,46.735603
latency,4,45,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,47.907762
latency,4,46,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,3.735510
latency,4,47,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,45.955151
latency,4,48,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,46.014991
latency,4,49,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,45.955141
latency,4,50,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,45.009616
latency,4,51,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,47.264221
latency,4,52,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,3.252713
latency,4,53,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,48.566182
latency,4,54,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,3.222032
latency,4,55,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,45.687117
latency,4,56,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,48.157346
latency,4,57,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,3.249532
latency,4,58,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,47.658858
latency,4,59,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,3.249583
latency,4,60,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,45.734767
latency,4,61,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,46.053642
latency,4,62,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,46.951077
latency,4,63,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,3.339394
latency,4,64,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,4.001434
latency,4,65,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,4.884829
latency,4,66,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,3.686940
latency,4,67,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,45.089246
latency,4,68,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,45.981781
latency,4,69,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,45.007986
latency,4,70,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,46.143043
latency,4,71,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,45.664007
latency,4,72,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,3.346413
latency,4,73,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,44.838973
latency,4,74,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,47.955283
latency,4,75,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,3.302173
latency,4,76,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,44.708431
latency,4,77,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,48.320409
latency,4,78,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,4.140927
latency,4,79,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms,46.127343
trial,4,80,http1_rust_nodelay_production_req1048576_resp1048576_c1_median_ms,44.947084
trial,4,80,http1_rust_nodelay_production_req1048576_resp1048576_c1_p95_ms,48.157346
trial,4,80,http1_rust_nodelay_production_req1048576_resp1048576_c1_requests_per_second,35.040
trial,4,80,http1_rust_nodelay_production_req1048576_resp1048576_c1_wall_ms,2283.096
trial,4,80,http1_rust_nodelay_production_req1048576_resp1048576_c1_mib_per_second,70.080
trial,4,80,http1_rust_nodelay_production_req1048576_resp1048576_c1_process_cpu_us,388889
summary,0,400,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms_median,6.306472
summary,0,400,http1_rust_nodelay_production_req1048576_resp1048576_c1_keepalive_ms_p95,47.872552
meta,0,480,origin_requests_expected,480
meta,0,480,origin_requests_seen,480
meta,0,480,credentialed_origin_requests_seen,480
meta,0,0,loopback_rx_packets_delta,90285
meta,0,0,loopback_tx_packets_delta,90285
