kind,trial,index,metric,value
latency,3,55,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,40.900935
latency,3,56,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,41.007006
latency,3,57,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,41.010126
latency,3,58,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,41.981952
latency,3,59,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,41.270740
latency,3,60,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,40.722232
latency,3,61,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,41.028166
latency,3,62,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,41.974052
latency,3,63,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,41.025867
latency,3,64,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,40.966265
latency,3,65,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,41.035397
latency,3,66,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,40.971495
latency,3,67,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,41.022437
latency,3,68,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,41.003266
latency,3,69,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,40.994946
latency,3,70,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,41.000916
latency,3,71,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,40.986985
latency,3,72,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,41.014257
latency,3,73,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,40.996016
latency,3,74,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,41.011446
latency,3,75,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,40.953455
latency,3,76,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,41.014107
latency,3,77,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,41.007426
latency,3,78,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,40.977846
latency,3,79,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,41.011656
trial,3,80,http1_python_nodelay_production_req4096_resp32768_c1_median_ms,41.092707
trial,3,80,http1_python_nodelay_production_req4096_resp32768_c1_p95_ms,42.018502
trial,3,80,http1_python_nodelay_production_req4096_resp32768_c1_requests_per_second,24.101
trial,3,80,http1_python_nodelay_production_req4096_resp32768_c1_wall_ms,3319.418
trial,3,80,http1_python_nodelay_production_req4096_resp32768_c1_mib_per_second,0.847
trial,3,80,http1_python_nodelay_production_req4096_resp32768_c1_process_cpu_us,21261
latency,4,0,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,41.002796
latency,4,1,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,41.976962
latency,4,2,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,41.026497
latency,4,3,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,40.979835
latency,4,4,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,41.200480
latency,4,5,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,40.821493
latency,4,6,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,41.004686
latency,4,7,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,40.972176
latency,4,8,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,41.019476
latency,4,9,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,40.983606
latency,4,10,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,40.986456
latency,4,11,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,42.002072
latency,4,12,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,41.020507
latency,4,13,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,40.997116
latency,4,14,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,40.995736
latency,4,15,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,40.967155
latency,4,16,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,41.041537
latency,4,17,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,40.995816
latency,4,18,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,40.976716
latency,4,19,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,41.013416
latency,4,20,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,41.019526
latency,4,21,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,40.976446
latency,4,22,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,41.204170
latency,4,23,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,41.791449
latency,4,24,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,42.021292
latency,4,25,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,41.997963
latency,4,26,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,41.005466
latency,4,27,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,42.188055
latency,4,28,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,41.786990
latency,4,29,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,42.210396
latency,4,30,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,41.799019
latency,4,31,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,40.988386
latency,4,32,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,41.019826
latency,4,33,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,40.981906
latency,4,34,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,42.002052
latency,4,35,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,40.983676
latency,4,36,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,41.023467
latency,4,37,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,40.997646
latency,4,38,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,41.019116
latency,4,39,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,40.978676
latency,4,40,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,40.999286
latency,4,41,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,41.025317
latency,4,42,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,40.974626
latency,4,43,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,41.021576
latency,4,44,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,40.978016
latency,4,45,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,41.020956
latency,4,46,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,41.976992
latency,4,47,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,41.017997
latency,4,48,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,41.981382
latency,4,49,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,42.012263
latency,4,50,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,41.979702
latency,4,51,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,42.030043
latency,4,52,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,41.999102
latency,4,53,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,41.987453
latency,4,54,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,42.054003
latency,4,55,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,41.939611
latency,4,56,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,41.006086
latency,4,57,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,41.013517
latency,4,58,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,40.983436
latency,4,59,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,41.006816
latency,4,60,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,40.956865
latency,4,61,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,42.030303
latency,4,62,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,40.999806
latency,4,63,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,41.998743
latency,4,64,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,42.027973
latency,4,65,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,40.998836
latency,4,66,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,41.005256
latency,4,67,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,40.991977
latency,4,68,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,40.982955
latency,4,69,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,41.022807
latency,4,70,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,40.973566
latency,4,71,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,41.023896
latency,4,72,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,41.004477
latency,4,73,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,40.971655
latency,4,74,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,40.997367
latency,4,75,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,41.012456
latency,4,76,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,40.994806
latency,4,77,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,40.991286
latency,4,78,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,41.015306
latency,4,79,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms,40.983826
trial,4,80,http1_python_nodelay_production_req4096_resp32768_c1_median_ms,41.013416
trial,4,80,http1_python_nodelay_production_req4096_resp32768_c1_p95_ms,42.030043
trial,4,80,http1_python_nodelay_production_req4096_resp32768_c1_requests_per_second,24.224
trial,4,80,http1_python_nodelay_production_req4096_resp32768_c1_wall_ms,3302.443
trial,4,80,http1_python_nodelay_production_req4096_resp32768_c1_mib_per_second,0.852
trial,4,80,http1_python_nodelay_production_req4096_resp32768_c1_process_cpu_us,21625
summary,0,400,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms_median,41.018506
summary,0,400,http1_python_nodelay_production_req4096_resp32768_c1_keepalive_ms_p95,42.018902
meta,0,0,loopback_rx_packets_delta,5850
meta,0,0,loopback_tx_packets_delta,5850
