kind,trial,index,metric,value
latency,3,24,http2_keepalive_ms,0.079942
latency,3,25,http2_keepalive_ms,0.080371
latency,3,26,http2_keepalive_ms,0.080252
latency,3,27,http2_keepalive_ms,0.079961
latency,3,28,http2_keepalive_ms,0.080282
latency,3,29,http2_keepalive_ms,0.080561
latency,3,30,http2_keepalive_ms,0.080232
latency,3,31,http2_keepalive_ms,0.080191
latency,3,32,http2_keepalive_ms,0.089982
latency,3,33,http2_keepalive_ms,0.081471
latency,3,34,http2_keepalive_ms,0.080282
latency,3,35,http2_keepalive_ms,0.080011
latency,3,36,http2_keepalive_ms,0.080741
latency,3,37,http2_keepalive_ms,0.080781
latency,3,38,http2_keepalive_ms,0.080301
latency,3,39,http2_keepalive_ms,0.080051
latency,3,40,http2_keepalive_ms,0.080081
latency,3,41,http2_keepalive_ms,0.087832
latency,3,42,http2_keepalive_ms,0.080621
latency,3,43,http2_keepalive_ms,0.089022
latency,3,44,http2_keepalive_ms,0.081741
latency,3,45,http2_keepalive_ms,0.080202
latency,3,46,http2_keepalive_ms,0.080691
latency,3,47,http2_keepalive_ms,0.080182
latency,3,48,http2_keepalive_ms,0.080381
latency,3,49,http2_keepalive_ms,0.080782
latency,3,50,http2_keepalive_ms,0.080311
latency,3,51,http2_keepalive_ms,0.080071
latency,3,52,http2_keepalive_ms,0.092861
latency,3,53,http2_keepalive_ms,0.081182
latency,3,54,http2_keepalive_ms,0.090121
latency,3,55,http2_keepalive_ms,0.081112
latency,3,56,http2_keepalive_ms,0.080021
latency,3,57,http2_keepalive_ms,0.080362
latency,3,58,http2_keepalive_ms,0.085261
latency,3,59,http2_keepalive_ms,0.079722
latency,3,60,http2_keepalive_ms,0.080261
latency,3,61,http2_keepalive_ms,0.080272
latency,3,62,http2_keepalive_ms,0.080561
latency,3,63,http2_keepalive_ms,0.080062
latency,3,64,http2_keepalive_ms,0.080321
latency,3,65,http2_keepalive_ms,0.089742
latency,3,66,http2_keepalive_ms,0.081821
latency,3,67,http2_keepalive_ms,0.080202
latency,3,68,http2_keepalive_ms,0.080601
latency,3,69,http2_keepalive_ms,0.079931
latency,3,70,http2_keepalive_ms,0.080061
latency,3,71,http2_keepalive_ms,0.080391
latency,3,72,http2_keepalive_ms,0.080252
latency,3,73,http2_keepalive_ms,0.080131
latency,3,74,http2_keepalive_ms,0.079882
latency,3,75,http2_keepalive_ms,0.080431
latency,3,76,http2_keepalive_ms,0.089862
latency,3,77,http2_keepalive_ms,0.081801
latency,3,78,http2_keepalive_ms,0.079892
latency,3,79,http2_keepalive_ms,0.080191
trial,3,80,http2_median_ms,0.080362
trial,3,80,http2_p95_ms,0.089742
trial,3,80,http2_requests_per_second,11050.429
trial,3,80,http2_process_cpu_us,7257
latency,4,0,http2_keepalive_ms,0.083861
latency,4,1,http2_keepalive_ms,0.080691
latency,4,2,http2_keepalive_ms,0.080062
latency,4,3,http2_keepalive_ms,0.080581
latency,4,4,http2_keepalive_ms,0.080132
latency,4,5,http2_keepalive_ms,0.080501
latency,4,6,http2_keepalive_ms,0.080032
latency,4,7,http2_keepalive_ms,0.089291
latency,4,8,http2_keepalive_ms,0.080922
latency,4,9,http2_keepalive_ms,0.080381
latency,4,10,http2_keepalive_ms,0.080222
latency,4,11,http2_keepalive_ms,0.080061
latency,4,12,http2_keepalive_ms,0.079992
latency,4,13,http2_keepalive_ms,0.080361
latency,4,14,http2_keepalive_ms,0.080172
latency,4,15,http2_keepalive_ms,0.080281
latency,4,16,http2_keepalive_ms,0.080201
latency,4,17,http2_keepalive_ms,0.080201
latency,4,18,http2_keepalive_ms,0.089542
latency,4,19,http2_keepalive_ms,0.081801
latency,4,20,http2_keepalive_ms,0.079971
latency,4,21,http2_keepalive_ms,0.080461
latency,4,22,http2_keepalive_ms,0.080231
latency,4,23,http2_keepalive_ms,0.080391
latency,4,24,http2_keepalive_ms,0.079861
latency,4,25,http2_keepalive_ms,0.079452
latency,4,26,http2_keepalive_ms,0.080451
latency,4,27,http2_keepalive_ms,0.080072
latency,4,28,http2_keepalive_ms,0.080281
latency,4,29,http2_keepalive_ms,0.089702
latency,4,30,http2_keepalive_ms,0.081871
latency,4,31,http2_keepalive_ms,0.080502
latency,4,32,http2_keepalive_ms,0.080181
latency,4,33,http2_keepalive_ms,0.080311
latency,4,34,http2_keepalive_ms,0.080391
latency,4,35,http2_keepalive_ms,0.079731
latency,4,36,http2_keepalive_ms,0.080002
latency,4,37,http2_keepalive_ms,0.080071
latency,4,38,http2_keepalive_ms,0.080322
latency,4,39,http2_keepalive_ms,0.079931
latency,4,40,http2_keepalive_ms,0.087212
latency,4,41,http2_keepalive_ms,0.081581
latency,4,42,http2_keepalive_ms,0.080272
latency,4,43,http2_keepalive_ms,0.080221
latency,4,44,http2_keepalive_ms,0.080112
latency,4,45,http2_keepalive_ms,0.080271
latency,4,46,http2_keepalive_ms,0.080291
latency,4,47,http2_keepalive_ms,0.080271
latency,4,48,http2_keepalive_ms,0.080771
latency,4,49,http2_keepalive_ms,0.080331
latency,4,50,http2_keepalive_ms,0.080561
latency,4,51,http2_keepalive_ms,0.089471
latency,4,52,http2_keepalive_ms,0.082722
latency,4,53,http2_keepalive_ms,0.080081
latency,4,54,http2_keepalive_ms,0.080211
latency,4,55,http2_keepalive_ms,0.080141
latency,4,56,http2_keepalive_ms,0.079731
latency,4,57,http2_keepalive_ms,0.080362
latency,4,58,http2_keepalive_ms,0.079841
latency,4,59,http2_keepalive_ms,0.080122
latency,4,60,http2_keepalive_ms,0.080381
latency,4,61,http2_keepalive_ms,0.080411
latency,4,62,http2_keepalive_ms,0.088471
latency,4,63,http2_keepalive_ms,0.082322
latency,4,64,http2_keepalive_ms,0.080351
latency,4,65,http2_keepalive_ms,0.079981
latency,4,66,http2_keepalive_ms,0.080031
latency,4,67,http2_keepalive_ms,0.080241
latency,4,68,http2_keepalive_ms,0.080142
latency,4,69,http2_keepalive_ms,0.079801
latency,4,70,http2_keepalive_ms,0.080152
latency,4,71,http2_keepalive_ms,0.080361
latency,4,72,http2_keepalive_ms,0.079721
latency,4,73,http2_keepalive_ms,0.088041
latency,4,74,http2_keepalive_ms,0.082712
latency,4,75,http2_keepalive_ms,0.080001
latency,4,76,http2_keepalive_ms,0.080002
latency,4,77,http2_keepalive_ms,0.080041
latency,4,78,http2_keepalive_ms,0.080171
latency,4,79,http2_keepalive_ms,0.080511
trial,4,80,http2_median_ms,0.080271
trial,4,80,http2_p95_ms,0.088471
trial,4,80,http2_requests_per_second,11104.715
trial,4,80,http2_process_cpu_us,7217
meta,5,400,http2_process_cpu_us,39342
meta,5,400,http2_process_rss_delta_kib,0
summary,0,400,http2_request_latency_ms_median,0.080351
summary,0,400,http2_request_latency_ms_p95,0.093342
meta,0,416,http2_origin_requests_seen,416
meta,0,416,http2_credentialed_origin_requests_seen,416
