kind,trial,index,metric,value
latency,0,24,tunnel_http1_keepalive_ms,0.085371
latency,0,25,tunnel_http1_keepalive_ms,0.078411
latency,0,26,tunnel_http1_keepalive_ms,0.077582
latency,0,27,tunnel_http1_keepalive_ms,0.077321
latency,0,28,tunnel_http1_keepalive_ms,0.077221
latency,0,29,tunnel_http1_keepalive_ms,0.077522
latency,0,30,tunnel_http1_keepalive_ms,0.077541
latency,0,31,tunnel_http1_keepalive_ms,0.077811
latency,0,32,tunnel_http1_keepalive_ms,0.077792
latency,0,33,tunnel_http1_keepalive_ms,0.077811
latency,0,34,tunnel_http1_keepalive_ms,0.077561
latency,0,35,tunnel_http1_keepalive_ms,0.078062
latency,0,36,tunnel_http1_keepalive_ms,0.087801
latency,0,37,tunnel_http1_keepalive_ms,0.079192
latency,0,38,tunnel_http1_keepalive_ms,0.077741
latency,0,39,tunnel_http1_keepalive_ms,0.077691
latency,0,40,tunnel_http1_keepalive_ms,0.077772
latency,0,41,tunnel_http1_keepalive_ms,0.078191
latency,0,42,tunnel_http1_keepalive_ms,0.077851
latency,0,43,tunnel_http1_keepalive_ms,0.077862
latency,0,44,tunnel_http1_keepalive_ms,0.077871
latency,0,45,tunnel_http1_keepalive_ms,0.078171
latency,0,46,tunnel_http1_keepalive_ms,0.077802
latency,0,47,tunnel_http1_keepalive_ms,0.078251
latency,0,48,tunnel_http1_keepalive_ms,0.087232
latency,0,49,tunnel_http1_keepalive_ms,0.078751
latency,0,50,tunnel_http1_keepalive_ms,0.077941
latency,0,51,tunnel_http1_keepalive_ms,0.077801
latency,0,52,tunnel_http1_keepalive_ms,0.078021
latency,0,53,tunnel_http1_keepalive_ms,0.077692
latency,0,54,tunnel_http1_keepalive_ms,0.077811
latency,0,55,tunnel_http1_keepalive_ms,0.077591
latency,0,56,tunnel_http1_keepalive_ms,0.077192
latency,0,57,tunnel_http1_keepalive_ms,0.077391
latency,0,58,tunnel_http1_keepalive_ms,0.077261
latency,0,59,tunnel_http1_keepalive_ms,0.077401
latency,0,60,tunnel_http1_keepalive_ms,0.079681
latency,0,61,tunnel_http1_keepalive_ms,0.078352
latency,0,62,tunnel_http1_keepalive_ms,0.077361
latency,0,63,tunnel_http1_keepalive_ms,0.077181
latency,0,64,tunnel_http1_keepalive_ms,0.077312
latency,0,65,tunnel_http1_keepalive_ms,0.077231
latency,0,66,tunnel_http1_keepalive_ms,0.077301
latency,0,67,tunnel_http1_keepalive_ms,0.077122
latency,0,68,tunnel_http1_keepalive_ms,0.077171
latency,0,69,tunnel_http1_keepalive_ms,0.077261
latency,0,70,tunnel_http1_keepalive_ms,0.077112
latency,0,71,tunnel_http1_keepalive_ms,0.077151
latency,0,72,tunnel_http1_keepalive_ms,0.079672
latency,0,73,tunnel_http1_keepalive_ms,0.077281
latency,0,74,tunnel_http1_keepalive_ms,0.077271
latency,0,75,tunnel_http1_keepalive_ms,0.077212
latency,0,76,tunnel_http1_keepalive_ms,0.077481
latency,0,77,tunnel_http1_keepalive_ms,0.077241
latency,0,78,tunnel_http1_keepalive_ms,0.077222
latency,0,79,tunnel_http1_keepalive_ms,0.077351
trial,0,80,tunnel_http1_requests_per_second,11904.833
trial,0,80,tunnel_http1_mib_per_second,418.529
latency,1,0,tunnel_http1_keepalive_ms,0.076522
latency,1,1,tunnel_http1_keepalive_ms,0.079931
latency,1,2,tunnel_http1_keepalive_ms,0.078231
latency,1,3,tunnel_http1_keepalive_ms,0.078182
latency,1,4,tunnel_http1_keepalive_ms,0.077691
latency,1,5,tunnel_http1_keepalive_ms,0.084462
latency,1,6,tunnel_http1_keepalive_ms,0.079441
latency,1,7,tunnel_http1_keepalive_ms,0.077781
latency,1,8,tunnel_http1_keepalive_ms,0.077612
latency,1,9,tunnel_http1_keepalive_ms,0.077551
latency,1,10,tunnel_http1_keepalive_ms,0.077851
latency,1,11,tunnel_http1_keepalive_ms,0.077532
latency,1,12,tunnel_http1_keepalive_ms,0.077751
latency,1,13,tunnel_http1_keepalive_ms,0.077801
latency,1,14,tunnel_http1_keepalive_ms,0.077752
latency,1,15,tunnel_http1_keepalive_ms,0.077691
latency,1,16,tunnel_http1_keepalive_ms,0.077511
latency,1,17,tunnel_http1_keepalive_ms,0.082721
latency,1,18,tunnel_http1_keepalive_ms,0.079331
latency,1,19,tunnel_http1_keepalive_ms,0.078272
latency,1,20,tunnel_http1_keepalive_ms,0.077691
latency,1,21,tunnel_http1_keepalive_ms,0.083042
latency,1,22,tunnel_http1_keepalive_ms,0.077631
latency,1,23,tunnel_http1_keepalive_ms,0.077651
latency,1,24,tunnel_http1_keepalive_ms,0.077502
latency,1,25,tunnel_http1_keepalive_ms,0.079131
latency,1,26,tunnel_http1_keepalive_ms,0.077862
latency,1,27,tunnel_http1_keepalive_ms,0.078121
latency,1,28,tunnel_http1_keepalive_ms,0.077771
latency,1,29,tunnel_http1_keepalive_ms,0.083422
latency,1,30,tunnel_http1_keepalive_ms,0.078891
latency,1,31,tunnel_http1_keepalive_ms,0.077611
latency,1,32,tunnel_http1_keepalive_ms,0.077831
latency,1,33,tunnel_http1_keepalive_ms,0.077611
latency,1,34,tunnel_http1_keepalive_ms,0.077502
latency,1,35,tunnel_http1_keepalive_ms,0.077601
latency,1,36,tunnel_http1_keepalive_ms,0.077531
latency,1,37,tunnel_http1_keepalive_ms,0.077592
latency,1,38,tunnel_http1_keepalive_ms,0.077531
latency,1,39,tunnel_http1_keepalive_ms,0.077551
latency,1,40,tunnel_http1_keepalive_ms,0.077472
latency,1,41,tunnel_http1_keepalive_ms,0.088621
latency,1,42,tunnel_http1_keepalive_ms,0.079082
latency,1,43,tunnel_http1_keepalive_ms,0.078031
latency,1,44,tunnel_http1_keepalive_ms,0.077771
latency,1,45,tunnel_http1_keepalive_ms,0.077982
latency,1,46,tunnel_http1_keepalive_ms,0.077501
latency,1,47,tunnel_http1_keepalive_ms,0.077831
latency,1,48,tunnel_http1_keepalive_ms,0.077591
latency,1,49,tunnel_http1_keepalive_ms,0.077661
latency,1,50,tunnel_http1_keepalive_ms,0.077482
latency,1,51,tunnel_http1_keepalive_ms,0.077601
latency,1,52,tunnel_http1_keepalive_ms,0.077641
latency,1,53,tunnel_http1_keepalive_ms,0.087062
latency,1,54,tunnel_http1_keepalive_ms,0.078441
latency,1,55,tunnel_http1_keepalive_ms,0.078082
latency,1,56,tunnel_http1_keepalive_ms,0.077621
latency,1,57,tunnel_http1_keepalive_ms,0.077781
latency,1,58,tunnel_http1_keepalive_ms,0.077392
latency,1,59,tunnel_http1_keepalive_ms,0.077771
latency,1,60,tunnel_http1_keepalive_ms,0.077471
latency,1,61,tunnel_http1_keepalive_ms,0.077442
latency,1,62,tunnel_http1_keepalive_ms,0.077801
latency,1,63,tunnel_http1_keepalive_ms,0.077531
latency,1,64,tunnel_http1_keepalive_ms,0.077652
latency,1,65,tunnel_http1_keepalive_ms,0.088841
latency,1,66,tunnel_http1_keepalive_ms,0.078162
latency,1,67,tunnel_http1_keepalive_ms,0.077621
latency,1,68,tunnel_http1_keepalive_ms,0.077431
latency,1,69,tunnel_http1_keepalive_ms,0.077452
latency,1,70,tunnel_http1_keepalive_ms,0.077481
latency,1,71,tunnel_http1_keepalive_ms,0.077501
latency,1,72,tunnel_http1_keepalive_ms,0.077392
latency,1,73,tunnel_http1_keepalive_ms,0.077711
latency,1,74,tunnel_http1_keepalive_ms,0.077541
latency,1,75,tunnel_http1_keepalive_ms,0.077732
latency,1,76,tunnel_http1_keepalive_ms,0.083281
latency,1,77,tunnel_http1_keepalive_ms,0.080391
latency,1,78,tunnel_http1_keepalive_ms,0.077661
latency,1,79,tunnel_http1_keepalive_ms,0.077481
trial,1,80,tunnel_http1_requests_per_second,11868.080
trial,1,80,tunnel_http1_mib_per_second,417.237
latency,2,0,tunnel_http1_keepalive_ms,0.080891
latency,2,1,tunnel_http1_keepalive_ms,0.079532
latency,2,2,tunnel_http1_keepalive_ms,0.078311
latency,2,3,tunnel_http1_keepalive_ms,0.078111
latency,2,4,tunnel_http1_keepalive_ms,0.078001
latency,2,5,tunnel_http1_keepalive_ms,0.077971
latency,2,6,tunnel_http1_keepalive_ms,0.078032
latency,2,7,tunnel_http1_keepalive_ms,0.078021
latency,2,8,tunnel_http1_keepalive_ms,0.084441
latency,2,9,tunnel_http1_keepalive_ms,0.082122
latency,2,10,tunnel_http1_keepalive_ms,0.085261
latency,2,11,tunnel_http1_keepalive_ms,0.087472
latency,2,12,tunnel_http1_keepalive_ms,0.083051
latency,2,13,tunnel_http1_keepalive_ms,0.078052
latency,2,14,tunnel_http1_keepalive_ms,0.078171
latency,2,15,tunnel_http1_keepalive_ms,0.078091
latency,2,16,tunnel_http1_keepalive_ms,0.077861
latency,2,17,tunnel_http1_keepalive_ms,0.078081
latency,2,18,tunnel_http1_keepalive_ms,0.078012
latency,2,19,tunnel_http1_keepalive_ms,0.077831
latency,2,20,tunnel_http1_keepalive_ms,0.078071
latency,2,21,tunnel_http1_keepalive_ms,0.077982
latency,2,22,tunnel_http1_keepalive_ms,0.085191
latency,2,23,tunnel_http1_keepalive_ms,0.080062
latency,2,24,tunnel_http1_keepalive_ms,0.078071
latency,2,25,tunnel_http1_keepalive_ms,0.078171
latency,2,26,tunnel_http1_keepalive_ms,0.078042
latency,2,27,tunnel_http1_keepalive_ms,0.078031
latency,2,28,tunnel_http1_keepalive_ms,0.078991
latency,2,29,tunnel_http1_keepalive_ms,0.078191
latency,2,30,tunnel_http1_keepalive_ms,0.078091
latency,2,31,tunnel_http1_keepalive_ms,0.078032
latency,2,32,tunnel_http1_keepalive_ms,0.077921
latency,2,33,tunnel_http1_keepalive_ms,0.077951
latency,2,34,tunnel_http1_keepalive_ms,0.085602
latency,2,35,tunnel_http1_keepalive_ms,0.079511
latency,2,36,tunnel_http1_keepalive_ms,0.078041
latency,2,37,tunnel_http1_keepalive_ms,0.078011
latency,2,38,tunnel_http1_keepalive_ms,0.078021
latency,2,39,tunnel_http1_keepalive_ms,0.078011
latency,2,40,tunnel_http1_keepalive_ms,0.078041
latency,2,41,tunnel_http1_keepalive_ms,0.078081
latency,2,42,tunnel_http1_keepalive_ms,0.077832
latency,2,43,tunnel_http1_keepalive_ms,0.077701
latency,2,44,tunnel_http1_keepalive_ms,0.078021
latency,2,45,tunnel_http1_keepalive_ms,0.077882
latency,2,46,tunnel_http1_keepalive_ms,0.085281
latency,2,47,tunnel_http1_keepalive_ms,0.078871
latency,2,48,tunnel_http1_keepalive_ms,0.077521
latency,2,49,tunnel_http1_keepalive_ms,0.077921
latency,2,50,tunnel_http1_keepalive_ms,0.077912
latency,2,51,tunnel_http1_keepalive_ms,0.077631
latency,2,52,tunnel_http1_keepalive_ms,0.078141
latency,2,53,tunnel_http1_keepalive_ms,0.077872
latency,2,54,tunnel_http1_keepalive_ms,0.077671
latency,2,55,tunnel_http1_keepalive_ms,0.077822
latency,2,56,tunnel_http1_keepalive_ms,0.077891
latency,2,57,tunnel_http1_keepalive_ms,0.077691
latency,2,58,tunnel_http1_keepalive_ms,0.083612
latency,2,59,tunnel_http1_keepalive_ms,0.078721
latency,2,60,tunnel_http1_keepalive_ms,0.078001
latency,2,61,tunnel_http1_keepalive_ms,0.077981
latency,2,62,tunnel_http1_keepalive_ms,0.078091
latency,2,63,tunnel_http1_keepalive_ms,0.077981
latency,2,64,tunnel_http1_keepalive_ms,0.077771
latency,2,65,tunnel_http1_keepalive_ms,0.077951
latency,2,66,tunnel_http1_keepalive_ms,0.078292
latency,2,67,tunnel_http1_keepalive_ms,0.078231
latency,2,68,tunnel_http1_keepalive_ms,0.077921
latency,2,69,tunnel_http1_keepalive_ms,0.085552
latency,2,70,tunnel_http1_keepalive_ms,0.084081
latency,2,71,tunnel_http1_keepalive_ms,0.078292
latency,2,72,tunnel_http1_keepalive_ms,0.077581
latency,2,73,tunnel_http1_keepalive_ms,0.077981
latency,2,74,tunnel_http1_keepalive_ms,0.077752
latency,2,75,tunnel_http1_keepalive_ms,0.077951
latency,2,76,tunnel_http1_keepalive_ms,0.077801
latency,2,77,tunnel_http1_keepalive_ms,0.077952
latency,2,78,tunnel_http1_keepalive_ms,0.077831
latency,2,79,tunnel_http1_keepalive_ms,0.078041
trial,2,80,tunnel_http1_requests_per_second,11814.169
trial,2,80,tunnel_http1_mib_per_second,415.342
latency,3,0,tunnel_http1_keepalive_ms,0.076091
latency,3,1,tunnel_http1_keepalive_ms,0.079141
latency,3,2,tunnel_http1_keepalive_ms,0.078151
latency,3,3,tunnel_http1_keepalive_ms,0.082562
latency,3,4,tunnel_http1_keepalive_ms,0.080781
latency,3,5,tunnel_http1_keepalive_ms,0.077761
latency,3,6,tunnel_http1_keepalive_ms,0.077392
latency,3,7,tunnel_http1_keepalive_ms,0.077411
latency,3,8,tunnel_http1_keepalive_ms,0.077401
latency,3,9,tunnel_http1_keepalive_ms,0.077572
latency,3,10,tunnel_http1_keepalive_ms,0.077611
latency,3,11,tunnel_http1_keepalive_ms,0.077381
latency,3,12,tunnel_http1_keepalive_ms,0.077572
latency,3,13,tunnel_http1_keepalive_ms,0.077291
latency,3,14,tunnel_http1_keepalive_ms,0.077291
latency,3,15,tunnel_http1_keepalive_ms,0.082261
latency,3,16,tunnel_http1_keepalive_ms,0.080031
latency,3,17,tunnel_http1_keepalive_ms,0.077892
latency,3,18,tunnel_http1_keepalive_ms,0.079691
latency,3,19,tunnel_http1_keepalive_ms,0.077551
latency,3,20,tunnel_http1_keepalive_ms,0.077711
latency,3,21,tunnel_http1_keepalive_ms,0.077631
latency,3,22,tunnel_http1_keepalive_ms,0.077552
latency,3,23,tunnel_http1_keepalive_ms,0.077641
latency,3,24,tunnel_http1_keepalive_ms,0.077431
latency,3,25,tunnel_http1_keepalive_ms,0.084252
latency,3,26,tunnel_http1_keepalive_ms,0.081751
latency,3,27,tunnel_http1_keepalive_ms,0.084642
latency,3,28,tunnel_http1_keepalive_ms,0.079451
latency,3,29,tunnel_http1_keepalive_ms,0.083092
latency,3,30,tunnel_http1_keepalive_ms,0.077871
latency,3,31,tunnel_http1_keepalive_ms,0.077641
latency,3,32,tunnel_http1_keepalive_ms,0.078621
latency,3,33,tunnel_http1_keepalive_ms,0.077551
latency,3,34,tunnel_http1_keepalive_ms,0.077561
latency,3,35,tunnel_http1_keepalive_ms,0.077621
latency,3,36,tunnel_http1_keepalive_ms,0.077571
latency,3,37,tunnel_http1_keepalive_ms,0.077632
latency,3,38,tunnel_http1_keepalive_ms,0.077391
latency,3,39,tunnel_http1_keepalive_ms,0.090651
latency,3,40,tunnel_http1_keepalive_ms,0.079441
latency,3,41,tunnel_http1_keepalive_ms,0.077981
latency,3,42,tunnel_http1_keepalive_ms,0.077521
latency,3,43,tunnel_http1_keepalive_ms,0.077401
latency,3,44,tunnel_http1_keepalive_ms,0.077371
latency,3,45,tunnel_http1_keepalive_ms,0.077512
latency,3,46,tunnel_http1_keepalive_ms,0.077511
latency,3,47,tunnel_http1_keepalive_ms,0.077421
latency,3,48,tunnel_http1_keepalive_ms,0.077592
latency,3,49,tunnel_http1_keepalive_ms,0.077271
latency,3,50,tunnel_http1_keepalive_ms,0.077141
latency,3,51,tunnel_http1_keepalive_ms,0.082752
latency,3,52,tunnel_http1_keepalive_ms,0.078901
latency,3,53,tunnel_http1_keepalive_ms,0.078072
latency,3,54,tunnel_http1_keepalive_ms,0.077621
latency,3,55,tunnel_http1_keepalive_ms,0.077051
latency,3,56,tunnel_http1_keepalive_ms,0.077212
latency,3,57,tunnel_http1_keepalive_ms,0.077521
latency,3,58,tunnel_http1_keepalive_ms,0.077291
latency,3,59,tunnel_http1_keepalive_ms,0.077542
latency,3,60,tunnel_http1_keepalive_ms,0.077251
latency,3,61,tunnel_http1_keepalive_ms,0.077672
latency,3,62,tunnel_http1_keepalive_ms,0.077471
latency,3,63,tunnel_http1_keepalive_ms,0.083411
latency,3,64,tunnel_http1_keepalive_ms,0.078262
latency,3,65,tunnel_http1_keepalive_ms,0.077651
latency,3,66,tunnel_http1_keepalive_ms,0.077321
latency,3,67,tunnel_http1_keepalive_ms,0.077551
latency,3,68,tunnel_http1_keepalive_ms,0.077211
latency,3,69,tunnel_http1_keepalive_ms,0.077821
latency,3,70,tunnel_http1_keepalive_ms,0.077501
latency,3,71,tunnel_http1_keepalive_ms,0.077511
latency,3,72,tunnel_http1_keepalive_ms,0.077671
latency,3,73,tunnel_http1_keepalive_ms,0.078041
latency,3,74,tunnel_http1_keepalive_ms,0.077661
latency,3,75,tunnel_http1_keepalive_ms,0.084432
latency,3,76,tunnel_http1_keepalive_ms,0.078201
latency,3,77,tunnel_http1_keepalive_ms,0.077381
latency,3,78,tunnel_http1_keepalive_ms,0.077202
latency,3,79,tunnel_http1_keepalive_ms,0.077561
trial,3,80,tunnel_http1_requests_per_second,11852.484
trial,3,80,tunnel_http1_mib_per_second,416.689
latency,4,0,tunnel_http1_keepalive_ms,0.076371
latency,4,1,tunnel_http1_keepalive_ms,0.078772
latency,4,2,tunnel_http1_keepalive_ms,0.077801
latency,4,3,tunnel_http1_keepalive_ms,0.077821
latency,4,4,tunnel_http1_keepalive_ms,0.077592
latency,4,5,tunnel_http1_keepalive_ms,0.077711
latency,4,6,tunnel_http1_keepalive_ms,0.077701
latency,4,7,tunnel_http1_keepalive_ms,0.077272
latency,4,8,tunnel_http1_keepalive_ms,0.077531
latency,4,9,tunnel_http1_keepalive_ms,0.088131
latency,4,10,tunnel_http1_keepalive_ms,0.083531
latency,4,11,tunnel_http1_keepalive_ms,0.078181
latency,4,12,tunnel_http1_keepalive_ms,0.077652
latency,4,13,tunnel_http1_keepalive_ms,0.077821
latency,4,14,tunnel_http1_keepalive_ms,0.077791
latency,4,15,tunnel_http1_keepalive_ms,0.077572
latency,4,16,tunnel_http1_keepalive_ms,0.077831
latency,4,17,tunnel_http1_keepalive_ms,0.077931
latency,4,18,tunnel_http1_keepalive_ms,0.078092
latency,4,19,tunnel_http1_keepalive_ms,0.077591
latency,4,20,tunnel_http1_keepalive_ms,0.077601
latency,4,21,tunnel_http1_keepalive_ms,0.086392
latency,4,22,tunnel_http1_keepalive_ms,0.078641
latency,4,23,tunnel_http1_keepalive_ms,0.077912
latency,4,24,tunnel_http1_keepalive_ms,0.077661
latency,4,25,tunnel_http1_keepalive_ms,0.077661
latency,4,26,tunnel_http1_keepalive_ms,0.077671
latency,4,27,tunnel_http1_keepalive_ms,0.077601
latency,4,28,tunnel_http1_keepalive_ms,0.077562
latency,4,29,tunnel_http1_keepalive_ms,0.077651
latency,4,30,tunnel_http1_keepalive_ms,0.077511
latency,4,31,tunnel_http1_keepalive_ms,0.077782
latency,4,32,tunnel_http1_keepalive_ms,0.082701
latency,4,33,tunnel_http1_keepalive_ms,0.080462
latency,4,34,tunnel_http1_keepalive_ms,0.078021
latency,4,35,tunnel_http1_keepalive_ms,0.079391
latency,4,36,tunnel_http1_keepalive_ms,0.082152
latency,4,37,tunnel_http1_keepalive_ms,0.077531
latency,4,38,tunnel_http1_keepalive_ms,0.077631
latency,4,39,tunnel_http1_keepalive_ms,0.077471
latency,4,40,tunnel_http1_keepalive_ms,0.077311
latency,4,41,tunnel_http1_keepalive_ms,0.077561
latency,4,42,tunnel_http1_keepalive_ms,0.077591
latency,4,43,tunnel_http1_keepalive_ms,0.085721
latency,4,44,tunnel_http1_keepalive_ms,0.087592
latency,4,45,tunnel_http1_keepalive_ms,0.082431
latency,4,46,tunnel_http1_keepalive_ms,0.078052
latency,4,47,tunnel_http1_keepalive_ms,0.082561
latency,4,48,tunnel_http1_keepalive_ms,0.077641
latency,4,49,tunnel_http1_keepalive_ms,0.077671
latency,4,50,tunnel_http1_keepalive_ms,0.077771
latency,4,51,tunnel_http1_keepalive_ms,0.077561
latency,4,52,tunnel_http1_keepalive_ms,0.077861
latency,4,53,tunnel_http1_keepalive_ms,0.077901
latency,4,54,tunnel_http1_keepalive_ms,0.077631
latency,4,55,tunnel_http1_keepalive_ms,0.077671
latency,4,56,tunnel_http1_keepalive_ms,0.084321
latency,4,57,tunnel_http1_keepalive_ms,0.079252
latency,4,58,tunnel_http1_keepalive_ms,0.077551
latency,4,59,tunnel_http1_keepalive_ms,0.077591
latency,4,60,tunnel_http1_keepalive_ms,0.077381
latency,4,61,tunnel_http1_keepalive_ms,0.077641
latency,4,62,tunnel_http1_keepalive_ms,0.077552
latency,4,63,tunnel_http1_keepalive_ms,0.077541
latency,4,64,tunnel_http1_keepalive_ms,0.077781
latency,4,65,tunnel_http1_keepalive_ms,0.077802
latency,4,66,tunnel_http1_keepalive_ms,0.077621
latency,4,67,tunnel_http1_keepalive_ms,0.077591
latency,4,68,tunnel_http1_keepalive_ms,0.084721
latency,4,69,tunnel_http1_keepalive_ms,0.078781
latency,4,70,tunnel_http1_keepalive_ms,0.077902
latency,4,71,tunnel_http1_keepalive_ms,0.077651
latency,4,72,tunnel_http1_keepalive_ms,0.077691
latency,4,73,tunnel_http1_keepalive_ms,0.077622
latency,4,74,tunnel_http1_keepalive_ms,0.077731
latency,4,75,tunnel_http1_keepalive_ms,0.077831
latency,4,76,tunnel_http1_keepalive_ms,0.077672
latency,4,77,tunnel_http1_keepalive_ms,0.077651
latency,4,78,tunnel_http1_keepalive_ms,0.077791
latency,4,79,tunnel_http1_keepalive_ms,0.078001
trial,4,80,tunnel_http1_requests_per_second,11849.429
trial,4,80,tunnel_http1_mib_per_second,416.581
summary,0,400,tunnel_http1_request_latency_ms_median,0.077781
summary,0,400,tunnel_http1_request_latency_ms_p95,0.084462
latency,0,0,http2_keepalive_ms,0.115262
latency,0,1,http2_keepalive_ms,0.113632
latency,0,2,http2_keepalive_ms,0.111292
latency,0,3,http2_keepalive_ms,0.110452
latency,0,4,http2_keepalive_ms,0.110442
latency,0,5,http2_keepalive_ms,0.110432
latency,0,6,http2_keepalive_ms,0.109802
latency,0,7,http2_keepalive_ms,0.117922
latency,0,8,http2_keepalive_ms,0.118632
latency,0,9,http2_keepalive_ms,0.110962
latency,0,10,http2_keepalive_ms,0.109412
latency,0,11,http2_keepalive_ms,0.109622
latency,0,12,http2_keepalive_ms,0.109762
latency,0,13,http2_keepalive_ms,0.109802
latency,0,14,http2_keepalive_ms,0.109672
latency,0,15,http2_keepalive_ms,0.123132
latency,0,16,http2_keepalive_ms,0.113932
latency,0,17,http2_keepalive_ms,0.109632
latency,0,18,http2_keepalive_ms,0.108962
latency,0,19,http2_keepalive_ms,0.109022
latency,0,20,http2_keepalive_ms,0.104202
latency,0,21,http2_keepalive_ms,0.112832
latency,0,22,http2_keepalive_ms,0.104062
latency,0,23,http2_keepalive_ms,0.116272
latency,0,24,http2_keepalive_ms,0.119732
latency,0,25,http2_keepalive_ms,0.105122
latency,0,26,http2_keepalive_ms,0.103792
latency,0,27,http2_keepalive_ms,0.104552
latency,0,28,http2_keepalive_ms,0.101372
latency,0,29,http2_keepalive_ms,0.104341
latency,0,30,http2_keepalive_ms,0.103681
latency,0,31,http2_keepalive_ms,0.099442
latency,0,32,http2_keepalive_ms,0.106642
latency,0,33,http2_keepalive_ms,0.102172
latency,0,34,http2_keepalive_ms,0.099542
latency,0,35,http2_keepalive_ms,0.098751
latency,0,36,http2_keepalive_ms,0.099241
latency,0,37,http2_keepalive_ms,0.096692
latency,0,38,http2_keepalive_ms,0.094642
latency,0,39,http2_keepalive_ms,0.094431
latency,0,40,http2_keepalive_ms,0.094961
latency,0,41,http2_keepalive_ms,0.100402
latency,0,42,http2_keepalive_ms,0.102092
latency,0,43,http2_keepalive_ms,0.094791
latency,0,44,http2_keepalive_ms,0.094161
latency,0,45,http2_keepalive_ms,0.095012
latency,0,46,http2_keepalive_ms,0.094012
latency,0,47,http2_keepalive_ms,0.093801
latency,0,48,http2_keepalive_ms,0.093892
latency,0,49,http2_keepalive_ms,0.093462
latency,0,50,http2_keepalive_ms,0.093801
latency,0,51,http2_keepalive_ms,0.100941
latency,0,52,http2_keepalive_ms,0.094852
latency,0,53,http2_keepalive_ms,0.093222
latency,0,54,http2_keepalive_ms,0.093251
latency,0,55,http2_keepalive_ms,0.092951
latency,0,56,http2_keepalive_ms,0.093672
latency,0,57,http2_keepalive_ms,0.094392
latency,0,58,http2_keepalive_ms,0.093771
latency,0,59,http2_keepalive_ms,0.094182
latency,0,60,http2_keepalive_ms,0.101382
latency,0,61,http2_keepalive_ms,0.100462
latency,0,62,http2_keepalive_ms,0.093891
latency,0,63,http2_keepalive_ms,0.093671
latency,0,64,http2_keepalive_ms,0.094152
latency,0,65,http2_keepalive_ms,0.093611
latency,0,66,http2_keepalive_ms,0.093771
latency,0,67,http2_keepalive_ms,0.093962
latency,0,68,http2_keepalive_ms,0.098072
latency,0,69,http2_keepalive_ms,0.093641
latency,0,70,http2_keepalive_ms,0.102572
latency,0,71,http2_keepalive_ms,0.094732
latency,0,72,http2_keepalive_ms,0.093921
latency,0,73,http2_keepalive_ms,0.093101
latency,0,74,http2_keepalive_ms,0.092942
latency,0,75,http2_keepalive_ms,0.093521
latency,0,76,http2_keepalive_ms,0.094011
latency,0,77,http2_keepalive_ms,0.094142
latency,0,78,http2_keepalive_ms,0.098142
latency,0,79,http2_keepalive_ms,0.101891
trial,0,80,http2_median_ms,0.099542
trial,0,80,http2_p95_ms,0.116272
trial,0,80,http2_requests_per_second,8868.896
trial,0,80,http2_process_cpu_us,9034
latency,1,0,http2_keepalive_ms,0.098132
latency,1,1,http2_keepalive_ms,0.094041
latency,1,2,http2_keepalive_ms,0.094522
latency,1,3,http2_keepalive_ms,0.094452
latency,1,4,http2_keepalive_ms,0.093841
latency,1,5,http2_keepalive_ms,0.094391
latency,1,6,http2_keepalive_ms,0.094602
latency,1,7,http2_keepalive_ms,0.093762
latency,1,8,http2_keepalive_ms,0.094271
latency,1,9,http2_keepalive_ms,0.097861
latency,1,10,http2_keepalive_ms,0.093442
latency,1,11,http2_keepalive_ms,0.094232
latency,1,12,http2_keepalive_ms,0.094141
latency,1,13,http2_keepalive_ms,0.094362
latency,1,14,http2_keepalive_ms,0.093802
latency,1,15,http2_keepalive_ms,0.094021
latency,1,16,http2_keepalive_ms,0.093842
latency,1,17,http2_keepalive_ms,0.094262
latency,1,18,http2_keepalive_ms,0.102301
latency,1,19,http2_keepalive_ms,0.095671
latency,1,20,http2_keepalive_ms,0.095372
latency,1,21,http2_keepalive_ms,0.094672
latency,1,22,http2_keepalive_ms,0.094811
latency,1,23,http2_keepalive_ms,0.093682
latency,1,24,http2_keepalive_ms,0.094522
latency,1,25,http2_keepalive_ms,0.094301
latency,1,26,http2_keepalive_ms,0.093981
latency,1,27,http2_keepalive_ms,0.099432
latency,1,28,http2_keepalive_ms,0.098332
latency,1,29,http2_keepalive_ms,0.094501
latency,1,30,http2_keepalive_ms,0.094361
latency,1,31,http2_keepalive_ms,0.094492
latency,1,32,http2_keepalive_ms,0.094572
latency,1,33,http2_keepalive_ms,0.094591
latency,1,34,http2_keepalive_ms,0.093811
latency,1,35,http2_keepalive_ms,0.099392
latency,1,36,http2_keepalive_ms,0.104392
latency,1,37,http2_keepalive_ms,0.104402
latency,1,38,http2_keepalive_ms,0.095651
latency,1,39,http2_keepalive_ms,0.094041
latency,1,40,http2_keepalive_ms,0.094262
latency,1,41,http2_keepalive_ms,0.094541
latency,1,42,http2_keepalive_ms,0.093861
latency,1,43,http2_keepalive_ms,0.094202
latency,1,44,http2_keepalive_ms,0.098972
latency,1,45,http2_keepalive_ms,0.094361
latency,1,46,http2_keepalive_ms,0.101322
latency,1,47,http2_keepalive_ms,0.096552
latency,1,48,http2_keepalive_ms,0.094122
latency,1,49,http2_keepalive_ms,0.094411
latency,1,50,http2_keepalive_ms,0.094142
latency,1,51,http2_keepalive_ms,0.093892
