kind,trial,index,metric,value
latency,3,35,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,45.617348
latency,3,36,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,87.993854
latency,3,37,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,4.351181
latency,3,38,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,45.669269
latency,3,39,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,45.174811
latency,3,40,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,45.417965
latency,3,41,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,3.001689
latency,3,42,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,85.366551
latency,3,43,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,46.688575
latency,3,44,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,45.307004
latency,3,45,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,4.170527
latency,3,46,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,45.064059
latency,3,47,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,46.208318
latency,3,48,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,45.447686
latency,3,49,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,45.999464
latency,3,50,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,44.133014
latency,3,51,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,44.996168
latency,3,52,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,4.298150
latency,3,53,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,44.706903
latency,3,54,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,44.968038
latency,3,55,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,3.645259
latency,3,56,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,44.266176
latency,3,57,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,45.582598
latency,3,58,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,4.004465
latency,3,59,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,45.781711
latency,3,60,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,46.373220
latency,3,61,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,45.353744
latency,3,62,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,45.022119
latency,3,63,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,45.872772
latency,3,64,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,45.157341
latency,3,65,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,87.969334
latency,3,66,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,4.131827
latency,3,67,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,45.841101
latency,3,68,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,45.999665
latency,3,69,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,86.024882
latency,3,70,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,3.791042
latency,3,71,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,46.891438
latency,3,72,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,45.306314
latency,3,73,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,45.980914
latency,3,74,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,3.784881
latency,3,75,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,45.350604
latency,3,76,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,46.108956
latency,3,77,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,46.950280
latency,3,78,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,45.836142
latency,3,79,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,43.995342
trial,3,80,http1_rust_nodelay_off_req1048576_resp1048576_c1_median_ms,45.157341
trial,3,80,http1_rust_nodelay_off_req1048576_resp1048576_c1_p95_ms,86.670682
trial,3,80,http1_rust_nodelay_off_req1048576_resp1048576_c1_requests_per_second,25.091
trial,3,80,http1_rust_nodelay_off_req1048576_resp1048576_c1_wall_ms,3188.449
trial,3,80,http1_rust_nodelay_off_req1048576_resp1048576_c1_mib_per_second,50.181
trial,3,80,http1_rust_nodelay_off_req1048576_resp1048576_c1_process_cpu_us,382055
latency,4,0,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,4.049465
latency,4,1,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,84.968086
latency,4,2,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,46.372790
latency,4,3,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,45.652729
latency,4,4,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,45.934723
latency,4,5,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,46.762027
latency,4,6,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,3.832292
latency,4,7,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,45.369364
latency,4,8,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,46.034686
latency,4,9,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,45.135110
latency,4,10,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,45.825382
latency,4,11,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,45.012398
latency,4,12,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,45.044619
latency,4,13,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,3.620899
latency,4,14,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,88.401271
latency,4,15,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,4.048136
latency,4,16,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,44.814225
latency,4,17,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,45.052579
latency,4,18,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,46.052555
latency,4,19,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,3.350625
latency,4,20,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,44.558741
latency,4,21,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,44.044933
latency,4,22,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,44.995518
latency,4,23,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,45.006418
latency,4,24,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,45.997815
latency,4,25,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,45.665249
latency,4,26,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,46.672756
latency,4,27,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,46.652495
latency,4,28,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,45.606688
latency,4,29,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,46.279319
latency,4,30,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,44.185825
latency,4,31,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,43.989862
latency,4,32,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,45.000539
latency,4,33,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,45.229262
latency,4,34,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,4.051105
latency,4,35,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,44.719324
latency,4,36,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,45.015369
latency,4,37,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,46.300579
latency,4,38,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,44.687004
latency,4,39,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,43.990792
latency,4,40,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,86.048102
latency,4,41,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,4.301160
latency,4,42,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,44.674523
latency,4,43,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,44.998379
latency,4,44,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,88.023625
latency,4,45,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,3.785001
latency,4,46,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,45.094690
latency,4,47,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,45.999934
latency,4,48,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,47.266856
latency,4,49,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,44.820455
latency,4,50,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,86.024103
latency,4,51,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,44.998628
latency,4,52,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,45.917003
latency,4,53,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,44.974288
latency,4,54,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,44.979598
latency,4,55,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,44.984958
latency,4,56,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,45.110310
latency,4,57,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,46.236619
latency,4,58,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,45.763001
latency,4,59,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,4.227349
latency,4,60,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,85.794648
latency,4,61,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,4.514633
latency,4,62,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,44.469640
latency,4,63,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,45.016709
latency,4,64,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,46.000225
latency,4,65,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,4.508613
latency,4,66,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,45.499616
latency,4,67,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,4.498323
latency,4,68,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,44.487420
latency,4,69,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,45.122221
latency,4,70,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,45.125990
latency,4,71,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,45.700850
latency,4,72,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,46.132017
latency,4,73,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,44.917517
latency,4,74,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,46.228418
latency,4,75,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,4.734907
latency,4,76,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,44.997789
latency,4,77,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,87.060159
latency,4,78,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,44.989488
latency,4,79,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms,4.704836
trial,4,80,http1_rust_nodelay_off_req1048576_resp1048576_c1_median_ms,45.016709
trial,4,80,http1_rust_nodelay_off_req1048576_resp1048576_c1_p95_ms,86.024103
trial,4,80,http1_rust_nodelay_off_req1048576_resp1048576_c1_requests_per_second,23.942
trial,4,80,http1_rust_nodelay_off_req1048576_resp1048576_c1_wall_ms,3341.434
trial,4,80,http1_rust_nodelay_off_req1048576_resp1048576_c1_mib_per_second,47.884
trial,4,80,http1_rust_nodelay_off_req1048576_resp1048576_c1_process_cpu_us,371486
summary,0,400,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms_median,45.045299
summary,0,400,http1_rust_nodelay_off_req1048576_resp1048576_c1_keepalive_ms_p95,86.643171
meta,0,480,origin_requests_expected,480
meta,0,480,origin_requests_seen,480
meta,0,480,credentialed_origin_requests_seen,480
meta,0,0,loopback_rx_packets_delta,68506
meta,0,0,loopback_tx_packets_delta,68506
